Date,Open,High,Low,Close,Adj Close,Volume
1989-02-27,12.230000,12.230000,12.230000,12.230000,2.847821,0
1989-02-28,12.270000,12.270000,12.270000,12.270000,2.857136,0
1989-03-01,12.260000,12.260000,12.260000,12.260000,2.854808,0
1989-03-02,12.460000,12.460000,12.460000,12.460000,2.901379,0
1989-03-03,12.630000,12.630000,12.630000,12.630000,2.940964,0
1989-03-06,12.770000,12.770000,12.770000,12.770000,2.973564,0
1989-03-07,12.800000,12.800000,12.800000,12.800000,2.980550,0
1989-03-08,12.760000,12.760000,12.760000,12.760000,2.971236,0
1989-03-09,12.770000,12.770000,12.770000,12.770000,2.973564,0
1989-03-10,12.720000,12.720000,12.720000,12.720000,2.961921,0
1989-03-13,12.810000,12.810000,12.810000,12.810000,2.982878,0
1989-03-14,12.810000,12.810000,12.810000,12.810000,2.982878,0
1989-03-15,12.970000,12.970000,12.970000,12.970000,3.020135,0
1989-03-16,13.070000,13.070000,13.070000,13.070000,3.043421,0
1989-03-17,12.860000,12.860000,12.860000,12.860000,2.994520,0
1989-03-20,12.710000,12.710000,12.710000,12.710000,2.959593,0
1989-03-21,12.780000,12.780000,12.780000,12.780000,2.975892,0
1989-03-22,12.730000,12.730000,12.730000,12.730000,2.964249,0
1989-03-23,12.660000,12.660000,12.660000,12.660000,2.947949,0
1989-03-27,12.730000,12.730000,12.730000,12.730000,2.964249,0
1989-03-28,12.760000,12.760000,12.760000,12.760000,2.971236,0
1989-03-29,12.800000,12.800000,12.800000,12.800000,2.980550,0
1989-03-30,12.790000,12.790000,12.790000,12.790000,2.978222,0
1989-03-31,12.910000,12.910000,12.910000,12.910000,3.006165,0
1989-04-03,12.920000,12.920000,12.920000,12.920000,3.008492,0
1989-04-04,12.960000,12.960000,12.960000,12.960000,3.017805,0
1989-04-05,13.070000,13.070000,13.070000,13.070000,3.043421,0
1989-04-06,13.000000,13.000000,13.000000,13.000000,3.027120,0
1989-04-07,13.010000,13.010000,13.010000,13.010000,3.029449,0
1989-04-10,13.020000,13.020000,13.020000,13.020000,3.031778,0
1989-04-11,13.130000,13.130000,13.130000,13.130000,3.057391,0
1989-04-12,13.180000,13.180000,13.180000,13.180000,3.069035,0
1989-04-13,13.050000,13.050000,13.050000,13.050000,3.038764,0
1989-04-14,13.230000,13.230000,13.230000,13.230000,3.080678,0
1989-04-17,13.250000,13.250000,13.250000,13.250000,3.085335,0
1989-04-18,13.420000,13.420000,13.420000,13.420000,3.124921,0
1989-04-19,13.520000,13.520000,13.520000,13.520000,3.148206,0
1989-04-20,13.550000,13.550000,13.550000,13.550000,3.155190,0
1989-04-21,13.670000,13.670000,13.670000,13.670000,3.183134,0
1989-04-24,13.630000,13.630000,13.630000,13.630000,3.173819,0
1989-04-25,13.500000,13.500000,13.500000,13.500000,3.143547,0
1989-04-26,13.500000,13.500000,13.500000,13.500000,3.143547,0
1989-04-27,13.540000,13.540000,13.540000,13.540000,3.152863,0
1989-04-28,13.570000,13.570000,13.570000,13.570000,3.159849,0
1989-05-01,13.550000,13.550000,13.550000,13.550000,3.155190,0
1989-05-02,13.530000,13.530000,13.530000,13.530000,3.150534,0
1989-05-03,13.510000,13.510000,13.510000,13.510000,3.145877,0
1989-05-04,13.510000,13.510000,13.510000,13.510000,3.145877,0
1989-05-05,13.530000,13.530000,13.530000,13.530000,3.150534,0
1989-05-08,13.460000,13.460000,13.460000,13.460000,3.134233,0
1989-05-09,13.390000,13.390000,13.390000,13.390000,3.117934,0
1989-05-10,13.340000,13.340000,13.340000,13.340000,3.106292,0
1989-05-11,13.330000,13.330000,13.330000,13.330000,3.103964,0
1989-05-12,13.490000,13.490000,13.490000,13.490000,3.141219,0
1989-05-15,13.510000,13.510000,13.510000,13.510000,3.145877,0
1989-05-16,13.510000,13.510000,13.510000,13.510000,3.145877,0
1989-05-17,13.490000,13.490000,13.490000,13.490000,3.141219,0
1989-05-18,13.490000,13.490000,13.490000,13.490000,3.141219,0
1989-05-19,13.610000,13.610000,13.610000,13.610000,3.169163,0
1989-05-22,13.580000,13.580000,13.580000,13.580000,3.162176,0
1989-05-23,13.500000,13.500000,13.500000,13.500000,3.143547,0
1989-05-24,13.570000,13.570000,13.570000,13.570000,3.159849,0
1989-05-25,13.620000,13.620000,13.620000,13.620000,3.171492,0
1989-05-26,13.710000,13.710000,13.710000,13.710000,3.192450,0
1989-05-30,13.620000,13.620000,13.620000,13.620000,3.171492,0
1989-05-31,13.660000,13.660000,13.660000,13.660000,3.180805,0
1989-06-01,13.750000,13.750000,13.750000,13.750000,3.201762,0
1989-06-02,13.850000,13.850000,13.850000,13.850000,3.225046,0
1989-06-05,13.760000,13.760000,13.760000,13.760000,3.204092,0
1989-06-06,13.790000,13.790000,13.790000,13.790000,3.211076,0
1989-06-07,13.840000,13.840000,13.840000,13.840000,3.222719,0
1989-06-08,13.780000,13.780000,13.780000,13.780000,3.208746,0
1989-06-09,13.760000,13.760000,13.760000,13.760000,3.204092,0
1989-06-12,13.700000,13.700000,13.700000,13.700000,3.190119,0
1989-06-13,13.600000,13.600000,13.600000,13.600000,3.166833,0
1989-06-14,13.610000,13.610000,13.610000,13.610000,3.169163,0
1989-06-15,13.530000,13.530000,13.530000,13.530000,3.150534,0
1989-06-16,13.540000,13.540000,13.540000,13.540000,3.152863,0
1989-06-19,13.530000,13.530000,13.530000,13.530000,3.150534,0
1989-06-20,13.530000,13.530000,13.530000,13.530000,3.150534,0
1989-06-21,13.560000,13.560000,13.560000,13.560000,3.157520,0
1989-06-22,13.590000,13.590000,13.590000,13.590000,3.164505,0
1989-06-23,13.770000,13.770000,13.770000,13.770000,3.206419,0
1989-06-26,13.750000,13.750000,13.750000,13.750000,3.201762,0
1989-06-27,14.000000,14.000000,14.000000,14.000000,3.259976,0
1989-06-28,14.000000,14.000000,14.000000,14.000000,3.259976,0
1989-06-29,13.840000,13.840000,13.840000,13.840000,3.222719,0
1989-06-30,13.770000,13.770000,13.770000,13.770000,3.206419,0
1989-07-03,13.850000,13.850000,13.850000,13.850000,3.225046,0
1989-07-05,13.940000,13.940000,13.940000,13.940000,3.246004,0
1989-07-06,13.960000,13.960000,13.960000,13.960000,3.250662,0
1989-07-07,14.080000,14.080000,14.080000,14.080000,3.278604,0
1989-07-10,14.180000,14.180000,14.180000,14.180000,3.301891,0
1989-07-11,14.290000,14.290000,14.290000,14.290000,3.327504,0
1989-07-12,14.310000,14.310000,14.310000,14.310000,3.332161,0
1989-07-13,14.310000,14.310000,14.310000,14.310000,3.332161,0
1989-07-14,14.350000,14.350000,14.350000,14.350000,3.341475,0
1989-07-17,14.360000,14.360000,14.360000,14.360000,3.343804,0
1989-07-18,14.330000,14.330000,14.330000,14.330000,3.336818,0
1989-07-19,14.390000,14.390000,14.390000,14.390000,3.350791,0
1989-07-20,14.340000,14.340000,14.340000,14.340000,3.339147,0
1989-07-21,14.370000,14.370000,14.370000,14.370000,3.346132,0
1989-07-24,14.230000,14.230000,14.230000,14.230000,3.313532,0
1989-07-25,14.170000,14.170000,14.170000,14.170000,3.299561,0
1989-07-26,14.220000,14.220000,14.220000,14.220000,3.311203,0
1989-07-27,14.260000,14.260000,14.260000,14.260000,3.320518,0
1989-07-28,14.190000,14.190000,14.190000,14.190000,3.304218,0
1989-07-31,14.280000,14.280000,14.280000,14.280000,3.325176,0
1989-08-01,14.230000,14.230000,14.230000,14.230000,3.313532,0
1989-08-02,14.250000,14.250000,14.250000,14.250000,3.318190,0
1989-08-03,14.220000,14.220000,14.220000,14.220000,3.311203,0
1989-08-04,14.200000,14.200000,14.200000,14.200000,3.306547,0
1989-08-07,14.330000,14.330000,14.330000,14.330000,3.336818,0
1989-08-08,14.370000,14.370000,14.370000,14.370000,3.346132,0
1989-08-09,14.300000,14.300000,14.300000,14.300000,3.329833,0
1989-08-10,14.380000,14.380000,14.380000,14.380000,3.348461,0
1989-08-11,14.270000,14.270000,14.270000,14.270000,3.322847,0
1989-08-14,14.260000,14.260000,14.260000,14.260000,3.320518,0
1989-08-15,14.300000,14.300000,14.300000,14.300000,3.329833,0
1989-08-16,14.320000,14.320000,14.320000,14.320000,3.334489,0
1989-08-17,14.260000,14.260000,14.260000,14.260000,3.320518,0
1989-08-18,14.290000,14.290000,14.290000,14.290000,3.327504,0
1989-08-21,14.130000,14.130000,14.130000,14.130000,3.290247,0
1989-08-22,14.140000,14.140000,14.140000,14.140000,3.292576,0
1989-08-23,14.300000,14.300000,14.300000,14.300000,3.329833,0
1989-08-24,14.540000,14.540000,14.540000,14.540000,3.385719,0
1989-08-25,14.570000,14.570000,14.570000,14.570000,3.392704,0
1989-08-28,14.630000,14.630000,14.630000,14.630000,3.406676,0
1989-08-29,14.560000,14.560000,14.560000,14.560000,3.390375,0
1989-08-30,14.600000,14.600000,14.600000,14.600000,3.399689,0
1989-08-31,14.680000,14.680000,14.680000,14.680000,3.418318,0
1989-09-01,14.740000,14.740000,14.740000,14.740000,3.432289,0
1989-09-05,14.770000,14.770000,14.770000,14.770000,3.439274,0
1989-09-06,14.720000,14.720000,14.720000,14.720000,3.427632,0
1989-09-07,14.830000,14.830000,14.830000,14.830000,3.453245,0
1989-09-08,14.880000,14.880000,14.880000,14.880000,3.464889,0
1989-09-11,14.830000,14.830000,14.830000,14.830000,3.453245,0
1989-09-12,14.910000,14.910000,14.910000,14.910000,3.471874,0
1989-09-13,14.880000,14.880000,14.880000,14.880000,3.464889,0
1989-09-14,14.760000,14.760000,14.760000,14.760000,3.436946,0
1989-09-15,14.790000,14.790000,14.790000,14.790000,3.443931,0
1989-09-18,14.840000,14.840000,14.840000,14.840000,3.455575,0
1989-09-19,14.850000,14.850000,14.850000,14.850000,3.457902,0
1989-09-20,14.870000,14.870000,14.870000,14.870000,3.462561,0
1989-09-21,14.880000,14.880000,14.880000,14.880000,3.464889,0
1989-09-22,14.930000,14.930000,14.930000,14.930000,3.476531,0
1989-09-25,14.810000,14.810000,14.810000,14.810000,3.448589,0
1989-09-26,14.790000,14.790000,14.790000,14.790000,3.443931,0
1989-09-27,14.790000,14.790000,14.790000,14.790000,3.443931,0
1989-09-28,14.840000,14.840000,14.840000,14.840000,3.455575,0
1989-09-29,14.840000,14.840000,14.840000,14.840000,3.455575,0
1989-10-02,14.930000,14.930000,14.930000,14.930000,3.476531,0
1989-10-03,15.050000,15.050000,15.050000,15.050000,3.504473,0
1989-10-04,15.100000,15.100000,15.100000,15.100000,3.516116,0
1989-10-05,15.130000,15.130000,15.130000,15.130000,3.523102,0
1989-10-06,15.220000,15.220000,15.220000,15.220000,3.544060,0
1989-10-09,15.200000,15.200000,15.200000,15.200000,3.539402,0
1989-10-10,15.190000,15.190000,15.190000,15.190000,3.537074,0
1989-10-11,15.160000,15.160000,15.160000,15.160000,3.530087,0
1989-10-12,15.170000,15.170000,15.170000,15.170000,3.532417,0
1989-10-13,14.500000,14.500000,14.500000,14.500000,3.376403,0
1989-10-16,14.680000,14.680000,14.680000,14.680000,3.418318,0
1989-10-17,14.610000,14.610000,14.610000,14.610000,3.402018,0
1989-10-18,14.680000,14.680000,14.680000,14.680000,3.418318,0
1989-10-19,14.860000,14.860000,14.860000,14.860000,3.460230,0
1989-10-20,14.840000,14.840000,14.840000,14.840000,3.455575,0
1989-10-23,14.750000,14.750000,14.750000,14.750000,3.434618,0
1989-10-24,14.580000,14.580000,14.580000,14.580000,3.395031,0
1989-10-25,14.550000,14.550000,14.550000,14.550000,3.388047,0
1989-10-26,14.380000,14.380000,14.380000,14.380000,3.348461,0
1989-10-27,14.310000,14.310000,14.310000,14.310000,3.332161,0
1989-10-30,14.310000,14.310000,14.310000,14.310000,3.332161,0
1989-10-31,14.490000,14.490000,14.490000,14.490000,3.374076,0
1989-11-01,14.530000,14.530000,14.530000,14.530000,3.383389,0
1989-11-02,14.480000,14.480000,14.480000,14.480000,3.371747,0
1989-11-03,14.460000,14.460000,14.460000,14.460000,3.367090,0
1989-11-06,14.300000,14.300000,14.300000,14.300000,3.329833,0
1989-11-07,14.400000,14.400000,14.400000,14.400000,3.353119,0
1989-11-08,14.450000,14.450000,14.450000,14.450000,3.364761,0
1989-11-09,14.370000,14.370000,14.370000,14.370000,3.346132,0
1989-11-10,14.410000,14.410000,14.410000,14.410000,3.355445,0
1989-11-13,14.450000,14.450000,14.450000,14.450000,3.364761,0
1989-11-14,14.460000,14.460000,14.460000,14.460000,3.367090,0
1989-11-15,14.580000,14.580000,14.580000,14.580000,3.395031,0
1989-11-16,14.590000,14.590000,14.590000,14.590000,3.397361,0
1989-11-17,14.680000,14.680000,14.680000,14.680000,3.418318,0
1989-11-20,14.650000,14.650000,14.650000,14.650000,3.411331,0
1989-11-21,14.690000,14.690000,14.690000,14.690000,3.420646,0
1989-11-22,14.780000,14.780000,14.780000,14.780000,3.441603,0
1989-11-24,14.880000,14.880000,14.880000,14.880000,3.464889,0
1989-11-27,15.020000,15.020000,15.020000,15.020000,3.497489,0
1989-11-28,15.090000,15.090000,15.090000,15.090000,3.513789,0
1989-11-29,15.020000,15.020000,15.020000,15.020000,3.497489,0
1989-11-30,15.140000,15.140000,15.140000,15.140000,3.525430,0
1989-12-01,15.310000,15.310000,15.310000,15.310000,3.565017,0
1989-12-04,15.400000,15.400000,15.400000,15.400000,3.585974,0
1989-12-05,15.450000,15.450000,15.450000,15.450000,3.597616,0
1989-12-06,15.530000,15.530000,15.530000,15.530000,3.616245,0
1989-12-07,15.580000,15.580000,15.580000,15.580000,3.627887,0
1989-12-08,15.730000,15.730000,15.730000,15.730000,3.662816,0
1989-12-11,15.800000,15.800000,15.800000,15.800000,3.679116,0
1989-12-12,16.190001,16.190001,16.190001,16.190001,3.769931,0
1989-12-13,16.260000,16.260000,16.260000,16.260000,3.786229,0
1989-12-14,16.150000,16.150000,16.150000,16.150000,3.760615,0
1989-12-15,16.040001,16.040001,16.040001,16.040001,3.735002,0
1989-12-18,15.870000,15.870000,15.870000,15.870000,3.695415,0
1989-12-19,15.840000,15.840000,15.840000,15.840000,3.688430,0
1989-12-20,15.940000,15.940000,15.940000,15.940000,3.711715,0
1989-12-21,16.000000,16.000000,16.000000,16.000000,3.725688,0
1989-12-22,16.080000,16.080000,16.080000,16.080000,3.744315,0
1989-12-26,16.129999,16.129999,16.129999,16.129999,3.755958,0
1989-12-27,16.200001,16.200001,16.200001,16.200001,3.772258,0
1989-12-28,15.250000,15.250000,15.250000,15.250000,3.767317,0
1989-12-29,15.400000,15.400000,15.400000,15.400000,3.804372,0
1990-01-02,15.500000,15.500000,15.500000,15.500000,3.829076,0
1990-01-03,15.380000,15.380000,15.380000,15.380000,3.799431,0
1990-01-04,15.240000,15.240000,15.240000,15.240000,3.764847,0
1990-01-05,15.130000,15.130000,15.130000,15.130000,3.737672,0
1990-01-08,15.170000,15.170000,15.170000,15.170000,3.747555,0
1990-01-09,15.040000,15.040000,15.040000,15.040000,3.715439,0
1990-01-10,15.000000,15.000000,15.000000,15.000000,3.705558,0
1990-01-11,15.120000,15.120000,15.120000,15.120000,3.735202,0
1990-01-12,14.890000,14.890000,14.890000,14.890000,3.678384,0
1990-01-15,14.810000,14.810000,14.810000,14.810000,3.658620,0
1990-01-16,14.840000,14.840000,14.840000,14.840000,3.666032,0
1990-01-17,14.780000,14.780000,14.780000,14.780000,3.651210,0
1990-01-18,14.790000,14.790000,14.790000,14.790000,3.653679,0
1990-01-19,14.890000,14.890000,14.890000,14.890000,3.678384,0
1990-01-22,14.630000,14.630000,14.630000,14.630000,3.614153,0
1990-01-23,14.600000,14.600000,14.600000,14.600000,3.606743,0
1990-01-24,14.530000,14.530000,14.530000,14.530000,3.589450,0
1990-01-25,14.490000,14.490000,14.490000,14.490000,3.579568,0
1990-01-26,14.500000,14.500000,14.500000,14.500000,3.582038,0
1990-01-29,14.610000,14.610000,14.610000,14.610000,3.609214,0
1990-01-30,14.640000,14.640000,14.640000,14.640000,3.616624,0
1990-01-31,14.940000,14.940000,14.940000,14.940000,3.690735,0
1990-02-01,15.020000,15.020000,15.020000,15.020000,3.710501,0
1990-02-02,15.150000,15.150000,15.150000,15.150000,3.742613,0
1990-02-05,15.260000,15.260000,15.260000,15.260000,3.769788,0
1990-02-06,15.250000,15.250000,15.250000,15.250000,3.767317,0
1990-02-07,15.450000,15.450000,15.450000,15.450000,3.816725,0
1990-02-08,15.510000,15.510000,15.510000,15.510000,3.831547,0
1990-02-09,15.530000,15.530000,15.530000,15.530000,3.836488,0
1990-02-12,15.430000,15.430000,15.430000,15.430000,3.811783,0
1990-02-13,15.460000,15.460000,15.460000,15.460000,3.819195,0
1990-02-14,15.450000,15.450000,15.450000,15.450000,3.816725,0
1990-02-15,15.590000,15.590000,15.590000,15.590000,3.851309,0
1990-02-16,15.570000,15.570000,15.570000,15.570000,3.846370,0
1990-02-20,15.470000,15.470000,15.470000,15.470000,3.821665,0
1990-02-21,15.500000,15.500000,15.500000,15.500000,3.829076,0
1990-02-22,15.360000,15.360000,15.360000,15.360000,3.794492,0
1990-02-23,15.070000,15.070000,15.070000,15.070000,3.757095,0
1990-02-26,15.130000,15.130000,15.130000,15.130000,3.772053,0
1990-02-27,15.140000,15.140000,15.140000,15.140000,3.774547,0
1990-02-28,15.200000,15.200000,15.200000,15.200000,3.789504,0
1990-03-01,15.230000,15.230000,15.230000,15.230000,3.796985,0
1990-03-02,15.310000,15.310000,15.310000,15.310000,3.816929,0
1990-03-05,15.290000,15.290000,15.290000,15.290000,3.811943,0
1990-03-06,15.470000,15.470000,15.470000,15.470000,3.856818,0
1990-03-07,15.490000,15.490000,15.490000,15.490000,3.861804,0
1990-03-08,15.530000,15.530000,15.530000,15.530000,3.871776,0
1990-03-09,15.390000,15.390000,15.390000,15.390000,3.836874,0
1990-03-12,15.370000,15.370000,15.370000,15.370000,3.831888,0
1990-03-13,15.240000,15.240000,15.240000,15.240000,3.799476,0
1990-03-14,15.300000,15.300000,15.300000,15.300000,3.814437,0
1990-03-15,15.360000,15.360000,15.360000,15.360000,3.829394,0
1990-03-16,15.510000,15.510000,15.510000,15.510000,3.866790,0
1990-03-19,15.480000,15.480000,15.480000,15.480000,3.859311,0
1990-03-20,15.400000,15.400000,15.400000,15.400000,3.839367,0
1990-03-21,15.290000,15.290000,15.290000,15.290000,3.811943,0
1990-03-22,15.130000,15.130000,15.130000,15.130000,3.772053,0
1990-03-23,15.220000,15.220000,15.220000,15.220000,3.794492,0
1990-03-26,15.230000,15.230000,15.230000,15.230000,3.796985,0
1990-03-27,15.310000,15.310000,15.310000,15.310000,3.816929,0
1990-03-28,15.380000,15.380000,15.380000,15.380000,3.834379,0
1990-03-29,15.370000,15.370000,15.370000,15.370000,3.831888,0
1990-03-30,15.410000,15.410000,15.410000,15.410000,3.841859,0
1990-04-02,15.390000,15.390000,15.390000,15.390000,3.836874,0
1990-04-03,15.540000,15.540000,15.540000,15.540000,3.874270,0
1990-04-04,15.390000,15.390000,15.390000,15.390000,3.836874,0
1990-04-05,15.400000,15.400000,15.400000,15.400000,3.839367,0
1990-04-06,15.380000,15.380000,15.380000,15.380000,3.834379,0
1990-04-09,15.350000,15.350000,15.350000,15.350000,3.826901,0
1990-04-10,15.190000,15.190000,15.190000,15.190000,3.787011,0
1990-04-11,14.990000,14.990000,14.990000,14.990000,3.737150,0
1990-04-12,15.050000,15.050000,15.050000,15.050000,3.752108,0
1990-04-16,15.020000,15.020000,15.020000,15.020000,3.744630,0
1990-04-17,15.050000,15.050000,15.050000,15.050000,3.752108,0
1990-04-18,14.940000,14.940000,14.940000,14.940000,3.724684,0
1990-04-19,14.850000,14.850000,14.850000,14.850000,3.702246,0
1990-04-20,14.780000,14.780000,14.780000,14.780000,3.684795,0
1990-04-23,14.610000,14.610000,14.610000,14.610000,3.642412,0
1990-04-24,14.610000,14.610000,14.610000,14.610000,3.642412,0
1990-04-25,14.660000,14.660000,14.660000,14.660000,3.654877,0
1990-04-26,14.660000,14.660000,14.660000,14.660000,3.654877,0
1990-04-27,14.560000,14.560000,14.560000,14.560000,3.629947,0
1990-04-30,14.570000,14.570000,14.570000,14.570000,3.632440,0
1990-05-01,14.690000,14.690000,14.690000,14.690000,3.662358,0
1990-05-02,14.780000,14.780000,14.780000,14.780000,3.684795,0
1990-05-03,14.850000,14.850000,14.850000,14.850000,3.702246,0
1990-05-04,14.980000,14.980000,14.980000,14.980000,3.734656,0
1990-05-07,15.060000,15.060000,15.060000,15.060000,3.754601,0
1990-05-08,15.130000,15.130000,15.130000,15.130000,3.772053,0
1990-05-09,15.160000,15.160000,15.160000,15.160000,3.779533,0
1990-05-10,15.230000,15.230000,15.230000,15.230000,3.796985,0
1990-05-11,15.530000,15.530000,15.530000,15.530000,3.871776,0
1990-05-14,15.620000,15.620000,15.620000,15.620000,3.894215,0
1990-05-15,15.580000,15.580000,15.580000,15.580000,3.884242,0
1990-05-16,15.580000,15.580000,15.580000,15.580000,3.884242,0
1990-05-17,15.650000,15.650000,15.650000,15.650000,3.901693,0
1990-05-18,15.690000,15.690000,15.690000,15.690000,3.911666,0
1990-05-21,15.760000,15.760000,15.760000,15.760000,3.929120,0
1990-05-22,15.770000,15.770000,15.770000,15.770000,3.931611,0
1990-05-23,15.760000,15.760000,15.760000,15.760000,3.929120,0
1990-05-24,15.610000,15.610000,15.610000,15.610000,3.891722,0
1990-05-25,15.510000,15.510000,15.510000,15.510000,3.866790,0
1990-05-29,15.770000,15.770000,15.770000,15.770000,3.931611,0
1990-05-30,15.870000,15.870000,15.870000,15.870000,3.956542,0
1990-05-31,15.980000,15.980000,15.980000,15.980000,3.983966,0
1990-06-01,15.960000,15.960000,15.960000,15.960000,3.978979,0
1990-06-04,16.000000,16.000000,16.000000,16.000000,3.988952,0
1990-06-05,15.810000,15.810000,15.810000,15.810000,3.941583,0
1990-06-06,15.660000,15.660000,15.660000,15.660000,3.904186,0
1990-06-07,15.640000,15.640000,15.640000,15.640000,3.899200,0
1990-06-08,15.570000,15.570000,15.570000,15.570000,3.881750,0
1990-06-11,15.700000,15.700000,15.700000,15.700000,3.914160,0
1990-06-12,15.870000,15.870000,15.870000,15.870000,3.956542,0
1990-06-13,15.830000,15.830000,15.830000,15.830000,3.946570,0
1990-06-14,15.780000,15.780000,15.780000,15.780000,3.934104,0
1990-06-15,15.840000,15.840000,15.840000,15.840000,3.949063,0
1990-06-18,15.630000,15.630000,15.630000,15.630000,3.896707,0
1990-06-19,15.670000,15.670000,15.670000,15.670000,3.906681,0
1990-06-20,15.740000,15.740000,15.740000,15.740000,3.924133,0
1990-06-21,15.760000,15.760000,15.760000,15.760000,3.929120,0
1990-06-22,15.600000,15.600000,15.600000,15.600000,3.889229,0
1990-06-25,15.490000,15.490000,15.490000,15.490000,3.861804,0
1990-06-26,15.500000,15.500000,15.500000,15.500000,3.864297,0
1990-06-27,15.560000,15.560000,15.560000,15.560000,3.879257,0
1990-06-28,15.600000,15.600000,15.600000,15.600000,3.889229,0
1990-06-29,15.630000,15.630000,15.630000,15.630000,3.896707,0
1990-07-02,15.590000,15.590000,15.590000,15.590000,3.886736,0
1990-07-03,15.600000,15.600000,15.600000,15.600000,3.889229,0
1990-07-05,15.470000,15.470000,15.470000,15.470000,3.856818,0
1990-07-06,15.500000,15.500000,15.500000,15.500000,3.864297,0
1990-07-09,15.510000,15.510000,15.510000,15.510000,3.866790,0
1990-07-10,15.460000,15.460000,15.460000,15.460000,3.854325,0
1990-07-11,15.650000,15.650000,15.650000,15.650000,3.901693,0
1990-07-12,16.059999,16.059999,16.059999,16.059999,4.003911,0
1990-07-13,16.150000,16.150000,16.150000,16.150000,4.026348,0
1990-07-16,16.200001,16.200001,16.200001,16.200001,4.038814,0
1990-07-17,16.190001,16.190001,16.190001,16.190001,4.036322,0
1990-07-18,16.040001,16.040001,16.040001,16.040001,3.998925,0
1990-07-19,16.240000,16.240000,16.240000,16.240000,4.048787,0
1990-07-20,16.219999,16.219999,16.219999,16.219999,4.043800,0
1990-07-23,16.020000,16.020000,16.020000,16.020000,3.993938,0
1990-07-24,16.410000,16.410000,16.410000,16.410000,4.091170,0
1990-07-25,16.389999,16.389999,16.389999,16.389999,4.086184,0
1990-07-26,16.299999,16.299999,16.299999,16.299999,4.063746,0
1990-07-27,16.330000,16.330000,16.330000,16.330000,4.071224,0
1990-07-30,16.379999,16.379999,16.379999,16.379999,4.083690,0
1990-07-31,16.650000,16.650000,16.650000,16.650000,4.151004,0
1990-08-01,16.680000,16.680000,16.680000,16.680000,4.158483,0
1990-08-02,17.110001,17.110001,17.110001,17.110001,4.265685,0
1990-08-03,17.010000,17.010000,17.010000,17.010000,4.240757,0
1990-08-06,17.090000,17.090000,17.090000,17.090000,4.260700,0
1990-08-07,17.010000,17.010000,17.010000,17.010000,4.240757,0
1990-08-08,16.799999,16.799999,16.799999,16.799999,4.188399,0
1990-08-09,16.760000,16.760000,16.760000,16.760000,4.178428,0
1990-08-10,16.860001,16.860001,16.860001,16.860001,4.203360,0
1990-08-13,16.900000,16.900000,16.900000,16.900000,4.213331,0
1990-08-14,16.980000,16.980000,16.980000,16.980000,4.233275,0
1990-08-15,16.920000,16.920000,16.920000,16.920000,4.218317,0
1990-08-16,16.850000,16.850000,16.850000,16.850000,4.200866,0
1990-08-17,16.980000,16.980000,16.980000,16.980000,4.233275,0
1990-08-20,17.150000,17.150000,17.150000,17.150000,4.275659,0
1990-08-21,16.889999,16.889999,16.889999,16.889999,4.210837,0
1990-08-22,16.760000,16.760000,16.760000,16.760000,4.178428,0
1990-08-23,16.280001,16.280001,16.280001,16.280001,4.058760,0
1990-08-24,16.250000,16.250000,16.250000,16.250000,4.051280,0
1990-08-27,16.260000,16.260000,16.260000,16.260000,4.053773,0
1990-08-28,16.379999,16.379999,16.379999,16.379999,4.083690,0
1990-08-29,16.430000,16.430000,16.430000,16.430000,4.096155,0
1990-08-30,16.290001,16.290001,16.290001,16.290001,4.061254,0
1990-08-31,16.469999,16.469999,16.469999,16.469999,4.106128,0
1990-09-04,16.570000,16.570000,16.570000,16.570000,4.131060,0
1990-09-05,16.870001,16.870001,16.870001,16.870001,4.205850,0
1990-09-06,16.959999,16.959999,16.959999,16.959999,4.228290,0
1990-09-07,17.020000,17.020000,17.020000,17.020000,4.243247,0
1990-09-10,16.900000,16.900000,16.900000,16.900000,4.213331,0
1990-09-11,16.840000,16.840000,16.840000,16.840000,4.198372,0
1990-09-12,16.969999,16.969999,16.969999,16.969999,4.230783,0
1990-09-13,16.950001,16.950001,16.950001,16.950001,4.225797,0
1990-09-14,16.959999,16.959999,16.959999,16.959999,4.228290,0
1990-09-17,17.110001,17.110001,17.110001,17.110001,4.265685,0
1990-09-18,17.139999,17.139999,17.139999,17.139999,4.273166,0
1990-09-19,17.120001,17.120001,17.120001,17.120001,4.268179,0
1990-09-20,16.969999,16.969999,16.969999,16.969999,4.230783,0
1990-09-21,17.020000,17.020000,17.020000,17.020000,4.243247,0
1990-09-24,16.959999,16.959999,16.959999,16.959999,4.228290,0
1990-09-25,16.860001,16.860001,16.860001,16.860001,4.203360,0
1990-09-26,16.559999,16.559999,16.559999,16.559999,4.128566,0
1990-09-27,16.290001,16.290001,16.290001,16.290001,4.061254,0
1990-09-28,16.230000,16.230000,16.230000,16.230000,4.046293,0
1990-10-01,16.170000,16.170000,16.170000,16.170000,4.031336,0
1990-10-02,16.170000,16.170000,16.170000,16.170000,4.031336,0
1990-10-03,16.250000,16.250000,16.250000,16.250000,4.051280,0
1990-10-04,16.309999,16.309999,16.309999,16.309999,4.066239,0
1990-10-05,16.209999,16.209999,16.209999,16.209999,4.041306,0
1990-10-08,16.309999,16.309999,16.309999,16.309999,4.066239,0
1990-10-09,16.129999,16.129999,16.129999,16.129999,4.021363,0
1990-10-10,15.910000,15.910000,15.910000,15.910000,3.966514,0
