Date,Open,High,Low,Close,Adj Close,Volume
2002-09-20,51.849998,52.160000,51.599998,51.950001,35.336197,68600
2002-09-23,51.950001,51.950001,50.900002,51.250000,34.860058,81600
2002-09-24,51.299999,51.430000,50.459999,50.459999,34.322697,86400
2002-09-25,50.549999,51.400002,50.549999,51.099998,34.908566,51200
2002-09-26,51.619999,52.799999,51.619999,52.119999,35.605370,54200
2002-09-27,52.049999,52.400002,51.849998,51.880001,35.441425,53100
2002-09-30,51.500000,51.500000,50.750000,51.099998,34.908566,53500
2002-10-01,49.799999,50.299999,49.169998,50.200001,34.293747,131700
2002-10-02,49.099998,49.250000,48.430000,48.750000,33.303188,90300
2002-10-03,49.400002,49.750000,48.820000,49.150002,33.576435,62700
2002-10-04,49.700001,49.990002,49.299999,49.900002,34.088795,34400
2002-10-07,48.000000,48.770000,48.000000,48.150002,32.893303,42900
2002-10-08,48.599998,48.700001,48.009998,48.450001,33.098236,43300
2002-10-09,47.000000,47.000000,46.000000,46.279999,31.615826,73100
2002-10-10,45.900002,47.000000,45.500000,46.900002,32.039379,63000
2002-10-11,47.750000,47.930000,47.490002,47.750000,32.620049,105800
2002-10-14,47.240002,47.650002,47.040001,47.580002,32.503902,32400
2002-10-15,48.750000,50.130001,48.750000,50.000000,34.157108,95700
2002-10-16,49.900002,50.000000,49.410000,49.480000,33.801868,19800
2002-10-17,50.500000,50.849998,50.200001,50.549999,34.532845,34600
2002-10-18,50.150002,50.250000,49.900002,49.959999,34.129780,31800
2002-10-21,49.799999,50.730000,49.779999,50.700001,34.635307,51800
2002-10-22,49.279999,49.279999,48.599998,48.790001,33.330505,71600
2002-10-23,49.599998,50.490002,49.509998,50.299999,34.362053,68000
2002-10-24,50.299999,50.799999,49.509998,49.799999,34.020481,23500
2002-10-25,50.500000,50.959999,50.419998,50.919998,34.785591,105300
2002-10-28,50.980000,50.990002,49.549999,49.900002,34.088795,79800
2002-10-29,49.000000,49.000000,47.799999,48.320000,33.009438,53000
2002-10-30,49.520000,49.799999,49.279999,49.770000,33.999985,121900
2002-10-31,49.500000,50.000000,48.150002,48.599998,33.200718,115000
2002-11-01,50.750000,51.680000,50.750000,51.099998,34.908566,53000
2002-11-04,51.500000,51.849998,51.470001,51.750000,35.352619,72200
2002-11-05,52.000000,52.349998,51.650002,52.209999,35.666855,41400
2002-11-06,51.500000,52.189999,51.349998,51.750000,35.352619,61900
2002-11-07,51.830002,52.540001,51.700001,51.720001,35.332119,51500
2002-11-08,51.720001,52.299999,51.660000,51.930000,35.475590,26200
2002-11-11,51.000000,51.500000,50.799999,51.400002,35.113506,45700
2002-11-12,51.799999,52.209999,51.599998,51.880001,35.441425,32400
2002-11-13,51.880001,52.029999,51.540001,51.759998,35.359432,12500
2002-11-14,51.259998,51.950001,51.259998,51.520000,35.195488,38300
2002-11-15,52.000000,53.849998,51.980000,53.240002,36.370495,36000
2002-11-18,51.799999,52.000000,51.360001,51.590000,35.243309,44700
2002-11-19,51.740002,51.860001,51.250000,51.849998,35.420921,17300
2002-11-20,52.040001,52.869999,51.889999,52.869999,36.117729,91000
2002-11-21,51.400002,52.439999,51.400002,51.849998,35.420921,110900
2002-11-22,51.779999,52.040001,51.259998,51.500000,35.181824,80000
2002-11-25,51.250000,52.650002,51.250000,52.650002,35.967442,56900
2002-11-26,52.200001,52.230000,52.020000,52.090000,35.584885,30300
2002-11-27,52.250000,53.000000,52.209999,53.000000,36.206532,27000
2002-11-29,53.000000,53.380001,52.299999,52.900002,36.138222,25300
2002-12-02,52.900002,52.900002,52.220001,52.470001,35.844471,53900
2002-12-03,52.500000,52.509998,52.009998,52.349998,35.762493,29400
2002-12-04,52.250000,52.900002,52.000000,52.900002,36.138222,43600
2002-12-05,52.000000,52.000000,51.349998,51.900002,35.455086,125600
2002-12-06,51.450001,51.529999,51.099998,51.180000,34.963226,37300
2002-12-09,51.430000,51.790001,50.700001,51.049999,34.874413,107900
2002-12-10,51.299999,51.689999,51.299999,51.480000,35.168163,68600
2002-12-11,51.099998,51.400002,50.820000,51.250000,35.011032,40200
2002-12-12,51.500000,52.150002,51.299999,51.840000,35.414089,23300
2002-12-13,51.000000,51.230000,50.869999,51.150002,34.942726,76700
2002-12-16,51.750000,52.060001,51.619999,51.930000,35.475590,31400
2002-12-17,51.779999,52.860001,51.779999,52.380001,35.782993,27100
2002-12-18,51.000000,51.290001,50.500000,50.650002,34.601166,24100
2002-12-19,50.549999,50.820000,50.509998,50.689999,34.628483,64100
2002-12-20,50.549999,51.540001,50.549999,51.000000,34.840260,18000
2002-12-23,51.200001,51.299999,50.750000,51.000000,34.840260,33800
2002-12-24,51.759998,52.250000,51.650002,51.939999,35.482407,19000
2002-12-26,52.250000,53.299999,52.250000,52.590000,35.926453,35900
2002-12-27,52.700001,52.849998,51.900002,52.279999,35.714664,23000
2002-12-30,53.250000,53.750000,53.080002,53.080002,36.261189,29900
2002-12-31,52.830002,53.169998,52.830002,53.000000,36.206532,33900
2003-01-02,53.000000,54.220001,53.000000,53.810001,36.759892,109900
2003-01-03,53.900002,54.240002,53.900002,54.070000,36.937504,23400
2003-01-06,54.599998,55.369999,53.799999,55.160000,37.682137,68200
2003-01-07,54.500000,54.849998,53.889999,54.430000,37.183434,53000
2003-01-08,52.900002,52.980000,52.500000,52.980000,36.192871,45700
2003-01-09,53.200001,53.599998,53.160000,53.599998,36.616421,17700
2003-01-10,52.900002,53.189999,52.290001,53.099998,36.274853,28000
2003-01-13,52.849998,53.580002,52.849998,53.189999,36.336342,52700
2003-01-14,52.500000,53.029999,52.500000,52.860001,36.110893,29700
2003-01-15,52.900002,53.090000,52.650002,52.650002,35.967442,20000
2003-01-16,52.750000,52.869999,52.509998,52.700001,36.001591,47700
2003-01-17,52.150002,52.290001,51.869999,52.090000,35.584885,43200
2003-01-21,52.000000,52.000000,50.990002,51.130001,34.929066,75200
2003-01-22,50.930000,50.930000,50.520000,50.689999,34.628483,28600
2003-01-23,51.000000,51.700001,51.000000,51.500000,35.181824,27400
2003-01-24,51.000000,51.000000,50.029999,50.630001,34.587494,51800
2003-01-27,50.200001,50.330002,50.000000,50.020000,34.170780,21900
2003-01-28,50.000000,50.400002,49.880001,50.270000,34.341557,47700
2003-01-29,49.450001,49.480000,49.099998,49.349998,33.713070,59900
2003-01-30,48.599998,48.700001,47.299999,47.700001,32.585888,132600
2003-01-31,47.650002,48.290001,47.619999,47.799999,32.654198,71000
2003-02-03,48.910000,49.330002,48.810001,48.900002,33.405663,31600
2003-02-04,49.389999,49.560001,49.000000,49.500000,33.815536,55100
2003-02-05,50.000000,50.189999,49.580002,49.700001,33.952171,96100
2003-02-06,49.599998,49.599998,49.000000,49.380001,33.733566,45400
2003-02-07,49.750000,49.880001,49.150002,49.500000,33.815536,25100
2003-02-10,49.250000,49.299999,48.599998,49.150002,33.576435,40500
2003-02-11,49.450001,49.450001,48.849998,48.860001,33.378326,24500
2003-02-12,48.610001,49.349998,48.610001,48.869999,33.385162,34300
2003-02-13,48.799999,49.150002,48.590000,48.700001,33.269028,34600
2003-02-14,49.000000,49.669998,48.919998,49.520000,33.829208,24700
2003-02-18,49.520000,49.520000,49.049999,49.180000,33.596935,35300
2003-02-19,49.349998,49.509998,49.250000,49.360001,33.719902,17800
2003-02-20,49.570000,49.830002,49.500000,49.669998,33.931671,22300
2003-02-21,48.900002,49.130001,48.400002,49.040001,33.501297,45200
2003-02-24,48.869999,48.869999,48.500000,48.590000,33.193886,31700
2003-02-25,48.000000,48.490002,47.700001,48.459999,33.105076,51400
2003-02-26,48.049999,48.419998,47.950001,48.380001,33.050430,163900
2003-02-27,48.020000,48.299999,47.980000,48.189999,32.920631,200900
2003-02-28,47.330002,47.599998,47.270000,47.480000,32.435593,241700
2003-03-03,48.450001,48.689999,48.250000,48.480000,33.118748,113600
2003-03-04,48.619999,48.959999,48.320000,48.450001,33.098236,133800
2003-03-05,48.200001,48.700001,48.200001,48.660000,33.241699,87500
2003-03-06,47.900002,47.930000,47.180000,47.450001,32.415108,52200
2003-03-07,47.250000,47.750000,47.150002,47.509998,32.456081,37600
2003-03-10,47.540001,47.540001,46.810001,47.150002,32.210159,25200
2003-03-11,46.549999,46.650002,46.020000,46.150002,31.527016,76100
2003-03-12,46.299999,47.000000,46.290001,46.990002,32.100857,31700
2003-03-13,46.849998,46.889999,46.270000,46.820000,31.984722,99200
2003-03-14,46.599998,46.700001,46.150002,46.619999,31.848091,78800
2003-03-17,46.099998,47.220001,46.099998,47.180000,32.230648,71200
2003-03-18,46.799999,47.250000,46.400002,46.939999,32.066696,72100
2003-03-19,46.770000,47.169998,46.509998,46.910000,32.046207,85900
2003-03-20,47.380001,47.720001,47.130001,47.500000,32.449249,67100
2003-03-21,47.150002,48.090000,47.150002,48.020000,32.804489,144100
2003-03-24,48.310001,48.310001,47.900002,47.930000,32.743004,49100
2003-03-25,47.000000,47.860001,47.000000,47.520000,32.462921,37900
2003-03-26,47.959999,48.500000,47.950001,48.349998,33.239780,57700
2003-03-27,47.950001,47.959999,47.639999,47.810001,32.868530,34600
2003-03-28,46.900002,47.299999,46.900002,47.020000,32.325428,47600
2003-03-31,44.900002,45.340000,44.400002,44.950001,30.902328,197200
2003-04-01,45.299999,46.000000,45.299999,45.709999,31.424816,48900
2003-04-02,45.549999,45.900002,45.299999,45.860001,31.527946,115100
2003-04-03,44.700001,44.849998,44.500000,44.540001,30.620472,120200
2003-04-04,44.500000,44.630001,44.160000,44.349998,30.489849,62900
2003-04-07,45.150002,45.939999,44.799999,45.150002,31.039835,96300
2003-04-08,44.500000,44.590000,44.150002,44.189999,30.379856,65000
2003-04-09,44.200001,44.500000,44.000000,44.060001,30.290482,50000
2003-04-10,43.650002,43.950001,43.590000,43.630001,29.994850,54900
2003-04-11,41.799999,42.500000,41.799999,42.160000,28.984261,206400
2003-04-14,41.299999,42.189999,41.169998,41.959999,28.846756,146300
2003-04-15,42.049999,42.939999,42.049999,42.520000,29.231754,164600
2003-04-16,42.770000,42.810001,42.290001,42.380001,29.135506,267600
2003-04-17,43.299999,44.049999,43.180000,43.750000,30.077364,92300
2003-04-21,44.400002,44.410000,43.950001,43.950001,30.214844,54700
2003-04-22,43.490002,44.189999,43.200001,44.090000,30.311098,127200
2003-04-23,44.090000,44.520000,44.000000,44.310001,30.462343,69200
2003-04-24,44.450001,44.450001,43.599998,44.029999,30.269854,60400
2003-04-25,42.900002,43.389999,42.650002,42.820000,29.437992,85700
2003-04-28,42.680000,43.500000,42.669998,43.169998,29.678621,75900
2003-04-29,43.349998,43.689999,43.049999,43.610001,29.981121,78700
2003-04-30,44.750000,45.400002,44.400002,45.279999,31.129208,192400
2003-05-01,44.599998,45.080002,44.500000,44.709999,30.737341,81700
2003-05-02,44.709999,45.400002,44.650002,45.299999,31.142946,138600
2003-05-05,47.500000,47.500000,46.000000,46.299999,31.830431,408200
2003-05-06,46.880001,47.500000,46.700001,47.150002,32.414787,351200
2003-05-07,47.500000,47.889999,47.349998,47.529999,32.676041,273000
2003-05-08,47.150002,47.189999,46.680000,46.779999,32.160427,230400
2003-05-09,47.250000,47.290001,46.950001,47.220001,32.462921,109700
2003-05-12,47.220001,47.689999,47.220001,47.419998,32.600410,66600
2003-05-13,47.080002,47.180000,46.759998,46.840000,32.201672,101900
2003-05-14,46.840000,46.880001,46.450001,46.500000,31.967939,60600
2003-05-15,46.200001,46.580002,46.150002,46.150002,31.727318,60200
2003-05-16,46.400002,46.400002,45.849998,45.950001,31.589813,42900
2003-05-19,45.900002,46.099998,45.509998,45.529999,31.301079,107500
2003-05-20,45.900002,46.400002,45.900002,46.090000,31.686075,85300
2003-05-21,45.950001,45.950001,45.650002,45.650002,31.383575,28600
2003-05-22,45.509998,45.919998,45.389999,45.799999,31.486691,57800
2003-05-23,45.880001,46.189999,45.880001,46.000000,31.624187,47600
2003-05-27,45.020000,45.759998,45.020000,45.700001,31.417948,99300
2003-05-28,45.049999,45.450001,44.980000,45.180000,31.060457,134500
2003-05-29,45.650002,46.349998,45.580002,46.040001,31.651699,125900
2003-05-30,47.599998,47.740002,47.380001,47.680000,32.779171,162800
2003-06-02,48.000000,48.700001,48.000000,48.400002,33.274155,140500
2003-06-03,48.549999,48.770000,48.380001,48.450001,33.308525,62500
2003-06-04,49.049999,49.930000,48.759998,49.889999,34.298496,143100
2003-06-05,49.990002,50.540001,49.799999,50.220001,34.525364,85400
2003-06-06,51.049999,51.450001,50.549999,50.549999,34.752247,90500
2003-06-09,51.599998,51.790001,51.349998,51.669998,35.522213,155000
2003-06-10,51.669998,52.189999,51.619999,52.020000,35.762829,67600
2003-06-11,52.099998,53.070000,51.980000,52.970001,36.415955,205300
2003-06-12,53.220001,53.220001,52.689999,52.880001,36.354076,63000
2003-06-13,52.369999,52.369999,51.509998,51.880001,35.666595,49300
2003-06-16,51.779999,52.299999,51.660000,52.299999,35.955330,49000
2003-06-17,52.549999,53.189999,52.549999,52.820000,36.312820,121600
2003-06-18,52.700001,53.000000,52.650002,52.849998,36.333450,29700
2003-06-19,52.950001,53.189999,52.799999,52.860001,36.340317,53300
2003-06-20,53.049999,53.500000,53.049999,53.259998,36.615311,48900
2003-06-23,53.750000,53.750000,52.820000,53.080002,36.491573,71600
2003-06-24,51.799999,51.869999,51.369999,51.400002,35.336597,95000
2003-06-25,51.599998,51.700001,51.310001,51.400002,35.336597,146300
2003-06-26,51.599998,52.000000,51.599998,51.900002,35.680332,53100
2003-06-27,51.900002,52.270000,51.869999,52.029999,35.769718,37300
2003-06-30,52.150002,52.240002,51.700001,51.799999,35.611580,60400
2003-07-01,52.090000,52.230000,51.450001,52.230000,35.907211,70500
2003-07-02,52.980000,53.939999,52.650002,53.750000,36.952187,89800
2003-07-03,54.099998,54.650002,54.099998,54.310001,37.337173,61500
2003-07-07,55.750000,56.889999,55.700001,56.599998,38.911514,156200
2003-07-08,56.680000,57.400002,56.680000,57.380001,39.447731,105000
2003-07-09,58.779999,59.490002,58.720001,58.950001,40.527081,143000
2003-07-10,58.200001,58.240002,57.799999,57.919998,39.818981,79700
2003-07-11,55.779999,57.000000,55.500000,56.020000,38.512760,225900
2003-07-14,55.400002,56.200001,55.400002,55.639999,38.251526,178600
2003-07-15,55.000000,55.080002,54.320000,54.380001,37.385288,162000
2003-07-16,53.750000,53.750000,52.750000,53.349998,36.677174,103700
2003-07-17,52.700001,52.700001,52.099998,52.220001,35.900337,77600
2003-07-18,52.000000,53.400002,52.000000,53.400002,36.711563,121600
2003-07-21,52.599998,52.799999,52.049999,52.259998,35.927834,67000
2003-07-22,52.259998,52.889999,52.090000,52.500000,36.092823,63300
2003-07-23,52.250000,52.799999,52.250000,52.650002,36.195953,134100
2003-07-24,52.650002,52.830002,52.250000,52.270000,35.934711,79000
2003-07-25,52.520000,52.799999,52.000000,52.790001,36.292191,72100
2003-07-28,52.549999,52.549999,52.150002,52.380001,36.010334,66600
2003-07-29,51.700001,51.869999,51.000000,51.250000,35.233475,85800
2003-07-30,51.000000,51.099998,50.650002,50.820000,34.937862,56800
2003-07-31,50.900002,51.889999,50.799999,51.299999,35.267857,137800
2003-08-01,50.599998,51.000000,50.299999,50.599998,34.786610,131100
2003-08-04,50.090000,50.290001,49.650002,50.080002,34.429123,138500
2003-08-05,50.419998,50.950001,50.299999,50.299999,34.580372,84200
2003-08-06,50.900002,51.820000,50.849998,51.450001,35.370964,215200
2003-08-07,51.900002,52.270000,51.650002,52.180000,35.872833,211400
2003-08-08,51.410000,51.599998,51.230000,51.450001,35.370964,58800
2003-08-11,52.000000,52.369999,52.000000,52.250000,35.920959,35100
2003-08-12,52.049999,52.240002,51.750000,52.200001,35.886581,42300
2003-08-13,53.200001,53.700001,53.049999,53.299999,36.642815,60000
2003-08-14,54.500000,55.689999,54.299999,55.630001,38.244656,549200
2003-08-15,55.299999,55.950001,55.000000,55.419998,38.100277,98500
2003-08-18,55.049999,55.470001,55.049999,55.279999,38.004032,131600
2003-08-19,55.049999,55.400002,54.919998,55.299999,38.017773,96000
2003-08-20,55.779999,56.000000,55.520000,55.660000,38.265278,42400
2003-08-21,57.700001,58.200001,57.419998,57.549999,39.564610,81200
2003-08-22,56.200001,56.900002,55.869999,55.930000,38.450893,60000
2003-08-25,55.240002,55.669998,55.150002,55.450001,38.120903,48600
2003-08-26,55.500000,55.980000,55.490002,55.830002,38.382141,35600
2003-08-27,55.680000,56.549999,55.669998,56.500000,38.842758,89800
2003-08-28,55.029999,55.590000,54.750000,55.500000,38.155273,82400
2003-08-29,55.599998,55.939999,55.299999,55.389999,38.079655,47400
2003-09-02,56.849998,57.299999,56.500000,57.099998,39.255241,157900
2003-09-03,57.950001,58.849998,57.799999,58.520000,40.231464,347600
2003-09-04,58.950001,59.700001,58.880001,59.549999,40.939583,460400
2003-09-05,59.650002,59.799999,58.950001,58.950001,40.527081,98100
2003-09-08,59.299999,59.529999,59.200001,59.500000,40.905205,156600
2003-09-09,59.849998,60.599998,59.849998,60.029999,41.269577,333000
2003-09-10,60.060001,60.700001,59.500000,59.500000,40.905205,279300
2003-09-11,60.750000,61.130001,60.680000,60.939999,41.895172,236900
2003-09-12,62.500000,63.599998,62.500000,63.250000,43.483265,234000
2003-09-15,63.049999,63.180000,62.849998,63.000000,43.311382,254700
2003-09-16,66.099998,66.849998,65.900002,66.800003,45.923832,338700
2003-09-17,67.250000,67.519997,66.349998,66.349998,45.614452,243600
2003-09-18,65.900002,66.699997,65.400002,66.690002,45.848206,154500
2003-09-19,64.790001,64.820000,64.110001,64.449997,44.308243,203200
2003-09-22,62.500000,62.599998,62.110001,62.349998,42.864525,173600
2003-09-23,62.349998,63.200001,61.799999,63.090000,43.373264,112400
2003-09-24,62.849998,62.889999,61.000000,61.000000,41.936428,89300
2003-09-25,60.299999,61.180000,60.299999,60.500000,41.817616,180100
2003-09-26,60.599998,60.610001,60.000000,60.299999,41.679359,111800
2003-09-29,59.799999,59.990002,59.380001,59.900002,41.402889,172900
2003-09-30,59.349998,59.700001,58.799999,59.549999,41.160973,186500
2003-10-01,60.099998,62.840000,60.099998,62.650002,43.303677,300200
2003-10-02,60.849998,61.369999,60.500000,60.970001,42.142475,348000
2003-10-03,61.970001,62.700001,61.799999,62.250000,43.027206,175100
2003-10-06,62.849998,63.189999,62.650002,63.049999,43.580162,69900
2003-10-07,63.299999,63.400002,62.770000,63.000000,43.545601,179500
2003-10-08,61.150002,61.750000,61.150002,61.549999,42.543369,391200
2003-10-09,61.799999,63.320000,61.799999,62.630001,43.289864,221400
2003-10-10,62.820000,62.889999,61.900002,62.700001,43.338245,154900
2003-10-13,62.900002,63.230000,62.660000,63.000000,43.545601,68500
2003-10-14,63.099998,63.290001,62.669998,63.220001,43.697674,70700
2003-10-15,62.349998,62.959999,62.000000,62.009998,42.861320,152000
2003-10-16,63.099998,64.199997,63.000000,63.950001,44.202244,258700
2003-10-17,62.049999,62.660000,61.959999,62.189999,42.985733,153000
2003-10-20,62.200001,62.849998,62.200001,62.799999,43.407372,89000
2003-10-21,62.299999,62.770000,62.119999,62.419998,43.144714,105000
2003-10-22,60.900002,61.080002,60.320000,60.400002,41.748493,243000
2003-10-23,59.250000,60.090000,59.169998,59.599998,41.195522,144000
2003-10-24,59.099998,59.700001,58.880001,59.450001,41.091850,99900
2003-10-27,59.529999,60.160000,59.450001,59.980000,41.458187,107600
2003-10-28,59.099998,60.450001,59.099998,60.400002,41.748493,80800
2003-10-29,60.250000,61.080002,60.250000,60.509998,41.824524,213600
2003-10-30,60.000000,60.200001,59.720001,59.900002,41.402889,164200
2003-10-31,59.090000,59.090000,57.750000,58.020000,40.103439,259600
2003-11-03,58.900002,58.900002,58.330002,58.610001,40.511238,265900
2003-11-04,61.900002,62.299999,61.490002,61.779999,42.702339,293700
2003-11-05,63.000000,63.810001,63.000000,63.400002,43.822090,351100
2003-11-06,62.299999,62.599998,62.119999,62.400002,43.130898,213300
2003-11-07,63.139999,64.180000,63.139999,63.349998,43.787533,179800
2003-11-10,64.099998,64.099998,63.340000,63.349998,43.787533,177900
2003-11-11,62.250000,62.299999,61.259998,61.500000,42.508816,224000
2003-11-12,62.250000,63.099998,61.900002,63.020000,43.559433,202000
2003-11-13,62.000000,62.230000,61.900002,62.049999,42.888973,165800
2003-11-14,62.250000,63.250000,62.150002,62.200001,42.992661,204300
2003-11-17,61.000000,61.180000,60.150002,60.900002,42.094093,275500
2003-11-18,60.400002,60.599998,59.500000,59.500000,41.126411,203300
2003-11-19,59.200001,59.720001,59.160000,59.619999,41.209347,113300
2003-11-20,59.049999,59.700001,58.750000,58.770000,40.621834,132700
2003-11-21,58.860001,59.369999,58.860001,59.020000,40.794636,64300
2003-11-24,60.020000,60.700001,59.599998,60.240002,41.637901,143500
2003-11-25,57.900002,58.950001,57.799999,58.549999,40.469776,337600
2003-11-26,59.400002,59.400002,59.020000,59.169998,40.898315,165300
2003-11-28,60.099998,60.380001,59.500000,59.570000,41.174797,73200
2003-12-01,61.099998,61.299999,61.000000,61.139999,42.259972,252100
2003-12-02,62.299999,63.189999,62.299999,62.470001,43.179268,263100
2003-12-03,62.599998,63.389999,62.400002,62.549999,43.234573,145100
2003-12-04,63.450001,64.000000,63.130001,63.939999,44.195335,120500
2003-12-05,64.000000,64.000000,63.040001,63.080002,43.600914,104600
2003-12-08,63.450001,63.910000,63.250000,63.750000,44.064014,84400
2003-12-09,64.279999,64.949997,63.700001,63.759998,44.070923,175800
2003-12-10,63.799999,64.440002,63.610001,63.860001,44.140045,128000
2003-12-11,65.000000,66.349998,65.000000,66.160004,45.729813,190900
2003-12-12,66.080002,66.089996,65.500000,65.839996,45.508617,68700
2003-12-15,67.250000,67.680000,66.000000,66.019997,45.633045,140000
2003-12-16,66.010002,66.650002,65.910004,66.360001,45.868034,124900
2003-12-17,64.400002,65.199997,64.400002,64.949997,44.893448,112300
2003-12-18,67.099998,68.139999,66.839996,67.900002,46.932495,137400
2003-12-19,68.099998,68.599998,68.010002,68.040001,47.029266,101100
2003-12-22,68.250000,69.129997,68.250000,68.949997,47.658237,82900
2003-12-23,69.199997,69.750000,68.750000,69.050003,47.727375,131100
2003-12-24,68.800003,68.900002,68.250000,68.900002,47.623692,36400
2003-12-26,67.500000,67.699997,67.099998,67.250000,46.483215,65400
2003-12-29,67.550003,68.099998,67.529999,68.099998,47.070728,116200
2003-12-30,68.250000,68.879997,67.919998,68.879997,47.609871,78900
2003-12-31,68.000000,68.830002,68.000000,68.750000,47.520016,54600
2004-01-02,69.000000,69.500000,68.849998,68.959999,47.665161,62800
2004-01-05,72.169998,72.290001,70.250000,72.290001,49.966862,147200
2004-01-06,70.500000,71.279999,70.019997,70.779999,48.923161,164500
2004-01-07,70.550003,70.550003,69.510002,69.650002,48.142078,290100
2004-01-08,68.839996,69.050003,68.510002,68.800003,47.554569,149600
2004-01-09,69.400002,69.629997,69.040001,69.410004,47.976196,79700
2004-01-12,69.269997,69.559998,68.900002,69.480003,48.024601,102300
2004-01-13,69.199997,69.199997,68.510002,68.519997,47.361038,78900
2004-01-14,68.980003,69.589996,68.849998,69.500000,48.038410,55700
2004-01-15,69.000000,69.000000,68.699997,68.750000,47.520016,44200
2004-01-16,68.550003,69.150002,68.500000,68.949997,47.658237,106900
2004-01-20,69.879997,69.879997,69.349998,69.730003,48.197392,125000
2004-01-21,68.550003,69.330002,68.300003,68.870003,47.602962,91600
2004-01-22,69.099998,69.900002,69.099998,69.750000,48.211208,156300
2004-01-23,69.650002,69.800003,68.769997,68.769997,47.533829,92400
2004-01-26,68.889999,68.889999,68.500000,68.879997,47.609871,74900
2004-01-27,67.650002,67.750000,67.000000,67.059998,46.351883,194200
2004-01-28,68.349998,68.589996,67.599998,67.599998,46.725136,111900
2004-01-29,67.349998,67.540001,66.279999,66.800003,46.172173,105300
2004-01-30,66.050003,66.650002,65.800003,66.400002,45.895691,92000
2004-02-02,67.849998,68.190002,67.449997,67.750000,46.828804,88600
2004-02-03,67.500000,67.839996,67.220001,67.629997,46.745876,58400
2004-02-04,64.750000,65.070000,64.519997,64.650002,44.686096,230200
2004-02-05,67.000000,67.900002,66.959999,67.529999,46.676750,149200
2004-02-06,67.550003,69.239998,67.540001,68.699997,47.485455,200600
2004-02-09,67.019997,68.720001,66.690002,66.739998,46.130692,174500
2004-02-10,67.400002,67.610001,67.000000,67.599998,46.725136,95700
2004-02-11,67.599998,68.160004,67.309998,68.000000,47.001606,96400
2004-02-12,66.599998,66.790001,66.500000,66.550003,45.999374,160000
2004-02-13,67.900002,68.239998,67.699997,68.000000,47.001606,154700
2004-02-17,69.000000,69.669998,69.000000,69.330002,47.920914,125900
2004-02-18,69.400002,69.480003,68.800003,69.150002,47.796486,89900
2004-02-19,69.449997,69.699997,68.849998,68.860001,47.596046,86000
2004-02-20,68.779999,69.400002,68.260002,69.059998,47.734283,187100
2004-02-23,69.849998,69.989998,69.419998,69.419998,47.983112,69800
2004-02-24,68.349998,68.370003,67.589996,68.199997,47.139847,123300
2004-02-25,67.599998,67.940002,67.239998,67.610001,46.732052,101400
2004-02-26,67.860001,68.489998,67.860001,68.199997,47.139847,53000
2004-02-27,69.000000,69.400002,68.870003,69.129997,47.782650,72100
2004-03-01,70.599998,70.730003,70.050003,70.699997,48.867855,217500
2004-03-02,70.599998,71.379997,70.599998,71.120003,49.158150,119400
2004-03-03,70.349998,70.599998,69.949997,70.599998,48.798729,109700
2004-03-04,70.000000,70.019997,69.519997,69.790001,48.238853,92000
2004-03-05,69.949997,70.639999,69.949997,70.540001,48.757263,87700
2004-03-08,70.500000,70.750000,70.010002,70.040001,48.411655,91800
2004-03-09,71.099998,71.099998,70.000000,70.220001,48.536072,170100
2004-03-10,70.470001,70.500000,69.080002,69.120003,47.775749,96100
2004-03-11,69.400002,69.699997,68.739998,68.779999,47.540745,163200
2004-03-12,69.099998,70.209999,69.099998,70.059998,48.425472,83400
2004-03-15,70.059998,70.059998,69.110001,69.300003,47.900169,106000
2004-03-16,69.940002,70.000000,69.000000,69.760002,48.218117,128500
2004-03-17,70.500000,71.269997,70.500000,71.139999,49.171982,120100
2004-03-18,71.050003,71.050003,70.400002,70.690002,48.860939,53100
2004-03-19,70.629997,71.199997,70.250000,70.379997,48.646679,130800
2004-03-22,68.970001,68.980003,68.250000,68.690002,47.478539,135200
2004-03-23,70.400002,70.519997,69.519997,70.110001,48.460037,122400
2004-03-24,69.860001,69.870003,69.529999,69.739998,48.204304,77700
2004-03-25,70.750000,71.150002,70.300003,71.059998,49.116688,164600
2004-03-26,72.139999,73.589996,71.849998,73.010002,50.771099,251000
2004-03-29,74.300003,75.879997,74.199997,74.260002,51.640366,238700
2004-03-30,74.449997,74.699997,74.230003,74.419998,51.751633,74500
2004-03-31,74.419998,74.900002,74.250000,74.500000,51.807247,81000
2004-04-01,72.459999,73.550003,72.459999,73.040001,50.791977,181000
2004-04-02,73.750000,74.269997,73.550003,73.760002,51.292664,125600
2004-04-05,74.400002,74.900002,74.250000,74.900002,52.085411,98200
2004-04-06,74.320000,74.320000,73.800003,74.040001,51.487370,76500
2004-04-07,74.050003,74.120003,73.400002,73.699997,51.250931,100200
2004-04-08,74.300003,74.500000,73.820000,74.000000,51.459557,67100
2004-04-12,73.500000,74.410004,73.500000,74.360001,51.709896,76900
2004-04-13,73.519997,73.599998,72.349998,72.699997,50.555542,171900
2004-04-14,71.599998,72.000000,71.430000,71.900002,49.999218,105700
2004-04-15,70.900002,71.480003,70.709999,71.050003,49.408115,173500
2004-04-16,71.800003,73.180000,71.800003,72.820000,50.638973,144800
2004-04-19,72.699997,72.870003,72.410004,72.769997,50.604202,44200
2004-04-20,73.150002,74.199997,73.150002,73.309998,50.979733,149300
2004-04-21,73.000000,74.120003,73.000000,73.760002,51.292664,60100
